check_id,severity,scope,message
V25,WARN,FRA/R06/2022,OECD RS diff -11.008% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2023,OECD RS diff -11.1623% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2024,OECD RS diff -11.3722% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/1995,OECD RS diff 8.1074% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2001,OECD RS diff 6.7996% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2006,OECD RS diff 3.2544% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2007,OECD RS diff 3.8849% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2008,OECD RS diff 4.5119% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2010,OECD RS diff 4.2481% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2011,OECD RS diff 7.8454% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2012,OECD RS diff 8.4558% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2013,OECD RS diff 6.8877% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2014,OECD RS diff 7.5125% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2015,OECD RS diff 8.2703% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2016,OECD RS diff 8.4985% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2017,OECD RS diff 8.0203% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2018,OECD RS diff 8.2212% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2019,OECD RS diff 8.6278% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2020,OECD RS diff 6.3668% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2021,OECD RS diff 8.7442% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2022,OECD RS diff 9.8698% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2023,OECD RS diff 10.2688% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2024,OECD RS diff 9.8337% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/1995,OECD RS diff -45.6716% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/1996,OECD RS diff -38.7924% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/1997,OECD RS diff -38.7881% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/1998,OECD RS diff -36.6166% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/1999,OECD RS diff -33.6335% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/2000,OECD RS diff -35.97% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/2001,OECD RS diff -62.0038% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/2002,OECD RS diff -34.0178% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/2003,OECD RS diff -27.2485% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/2004,OECD RS diff -25.9328% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/2005,OECD RS diff -25.2427% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/2006,OECD RS diff -21.5892% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/2007,OECD RS diff -21.2814% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/2008,OECD RS diff -24.3104% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/2009,OECD RS diff -28.174% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/2010,OECD RS diff -26.6099% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/2011,OECD RS diff -29.1273% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/2012,OECD RS diff -31.3535% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/2013,OECD RS diff -25.9585% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/2014,OECD RS diff -25.4497% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/2015,OECD RS diff -25.6173% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/2016,OECD RS diff -24.0221% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/2017,OECD RS diff -23.9797% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/2018,OECD RS diff -23.8541% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/2019,OECD RS diff -25.3642% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/2020,OECD RS diff -26.7942% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/2021,OECD RS diff -24.274% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/2022,OECD RS diff -24.4634% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/2023,OECD RS diff -24.8878% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R04/2024,OECD RS diff -24.4065% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/1995,OECD RS diff -22.1169% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/1996,OECD RS diff -23.4749% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/1997,OECD RS diff -23.5743% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/1998,OECD RS diff -23.1529% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/1999,OECD RS diff -23.3112% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/2000,OECD RS diff -21.767% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/2001,OECD RS diff -21.9279% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/2002,OECD RS diff -22.4107% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/2003,OECD RS diff -22.5496% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/2004,OECD RS diff -22.0437% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/2005,OECD RS diff -22.3576% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/2006,OECD RS diff -21.8014% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/2007,OECD RS diff -20.731% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/2008,OECD RS diff -20.3926% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/2009,OECD RS diff -17.0631% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/2010,OECD RS diff -16.9219% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/2011,OECD RS diff -16.0516% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/2012,OECD RS diff -15.702% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/2013,OECD RS diff -15.6837% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/2014,OECD RS diff -15.4774% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/2015,OECD RS diff -15.2278% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/2016,OECD RS diff -15.0487% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/2017,OECD RS diff -14.9816% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/2018,OECD RS diff -14.8326% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/2019,OECD RS diff -15.0622% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/2020,OECD RS diff -15.7565% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/2021,OECD RS diff -15.4895% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/2022,OECD RS diff -15.0135% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/2023,OECD RS diff -14.9832% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R06/2024,OECD RS diff -14.9687% beyond 3.0% (concept wedge carried by the crosswalk)
V26,OK,-,history contributions sum to Δ(NLB/GDP) exactly
V27,SKIP,-,not runnable before stage 5 (current stage 2)
V28,SKIP,-,not runnable before stage 5 (current stage 2)
