series_id,iso3,classification,line_code,line_level,line_label,year,native_period,source_period_basis,value_lcu_mn,currency,gdp_lcu_mn,gdp_source_id,pct_gdp,total_lcu_mn,total_source_id,pct_total,series_variant,observation_type,anchor_source,anchor_year,anchor_value,growth_source_id,growth_rate,residual_method,interpolation_method,period_conversion_method,coverage_share,coverage_share_year,quality_grade,crosswalk_version,source_id,source_release_date,source_vintage,source_status,scenario_label,concept_flag,imf_value,imf_diff_pct,oecd_rs_value,oecd_rs_diff_pct,is_interpolated,is_period_converted,is_forecast,run_id,notes
GBR_R09_strict,GBR,ESA_REV,R09,1,Sales of goods and services,2025,2025,CY,80357.0,GBP,3033866.0,ONS_GDP,2.648667,1246259.0,ONS_GG_RECEIPTS,6.447857,strict,derived_actual,ONS_GG_RECEIPTS,2025.0,80357.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived P.11 + P.12 + P.131
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,1990,1990,CY,950.0,GBP,672977.0,ONS_GDP,0.141164,227587.0,ONS_GG_RECEIPTS,0.417423,strict,derived_actual,ONS_GG_RECEIPTS,1990.0,950.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,1991,1991,CY,3176.0,GBP,708072.0,ONS_GDP,0.448542,238031.0,ONS_GG_RECEIPTS,1.33428,strict,derived_actual,ONS_GG_RECEIPTS,1991.0,3176.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,1992,1992,CY,968.0,GBP,733221.0,ONS_GDP,0.13202,241577.0,ONS_GG_RECEIPTS,0.4007,strict,derived_actual,ONS_GG_RECEIPTS,1992.0,968.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,1993,1993,CY,1097.0,GBP,772390.0,ONS_GDP,0.142027,244677.0,ONS_GG_RECEIPTS,0.448346,strict,derived_actual,ONS_GG_RECEIPTS,1993.0,1097.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,1994,1994,CY,1308.0,GBP,813527.0,ONS_GDP,0.160781,262194.0,ONS_GG_RECEIPTS,0.498867,strict,derived_actual,ONS_GG_RECEIPTS,1994.0,1308.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,1995,1995,CY,1422.0,GBP,854921.0,ONS_GDP,0.166331,282664.0,ONS_GG_RECEIPTS,0.503071,strict,derived_actual,ONS_GG_RECEIPTS,1995.0,1422.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,1996,1996,CY,1598.0,GBP,913609.0,ONS_GDP,0.174911,300002.0,ONS_GG_RECEIPTS,0.532663,strict,derived_actual,ONS_GG_RECEIPTS,1996.0,1598.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,1997,1997,CY,1268.0,GBP,958539.0,ONS_GDP,0.132285,322933.0,ONS_GG_RECEIPTS,0.392651,strict,derived_actual,ONS_GG_RECEIPTS,1997.0,1268.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,1998,1998,CY,1075.0,GBP,1002804.0,ONS_GDP,0.107199,351490.0,ONS_GG_RECEIPTS,0.305841,strict,derived_actual,ONS_GG_RECEIPTS,1998.0,1075.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,1999,1999,CY,976.0,GBP,1046727.0,ONS_GDP,0.093243,372689.0,ONS_GG_RECEIPTS,0.261881,strict,derived_actual,ONS_GG_RECEIPTS,1999.0,976.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2000,2000,CY,1175.0,GBP,1104759.0,ONS_GDP,0.106358,402079.0,ONS_GG_RECEIPTS,0.292231,strict,derived_actual,ONS_GG_RECEIPTS,2000.0,1175.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2001,2001,CY,1681.0,GBP,1150542.0,ONS_GDP,0.146105,417942.0,ONS_GG_RECEIPTS,0.402209,strict,derived_actual,ONS_GG_RECEIPTS,2001.0,1681.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2002,2002,CY,2034.0,GBP,1194646.0,ONS_GDP,0.17026,423991.0,ONS_GG_RECEIPTS,0.479727,strict,derived_actual,ONS_GG_RECEIPTS,2002.0,2034.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2003,2003,CY,2225.0,GBP,1262502.0,ONS_GDP,0.176237,447902.0,ONS_GG_RECEIPTS,0.49676,strict,derived_actual,ONS_GG_RECEIPTS,2003.0,2225.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2004,2004,CY,2101.0,GBP,1327143.0,ONS_GDP,0.15831,488059.0,ONS_GG_RECEIPTS,0.430481,strict,derived_actual,ONS_GG_RECEIPTS,2004.0,2101.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2005,2005,CY,9612.0,GBP,1403249.0,ONS_GDP,0.684982,532688.0,ONS_GG_RECEIPTS,1.804433,strict,derived_actual,ONS_GG_RECEIPTS,2005.0,9612.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2006,2006,CY,2734.0,GBP,1478080.0,ONS_GDP,0.18497,561010.0,ONS_GG_RECEIPTS,0.487335,strict,derived_actual,ONS_GG_RECEIPTS,2006.0,2734.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2007,2007,CY,3098.0,GBP,1551729.0,ONS_GDP,0.199648,594042.0,ONS_GG_RECEIPTS,0.521512,strict,derived_actual,ONS_GG_RECEIPTS,2007.0,3098.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2008,2008,CY,3404.0,GBP,1602217.0,ONS_GDP,0.212456,625274.0,ONS_GG_RECEIPTS,0.544401,strict,derived_actual,ONS_GG_RECEIPTS,2008.0,3404.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2009,2009,CY,3542.0,GBP,1559405.0,ONS_GDP,0.227138,576520.0,ONS_GG_RECEIPTS,0.614376,strict,derived_actual,ONS_GG_RECEIPTS,2009.0,3542.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2010,2010,CY,3314.0,GBP,1615839.0,ONS_GDP,0.205095,612140.0,ONS_GG_RECEIPTS,0.541379,strict,derived_actual,ONS_GG_RECEIPTS,2010.0,3314.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2011,2011,CY,2389.0,GBP,1669945.0,ONS_GDP,0.143059,637367.0,ONS_GG_RECEIPTS,0.374823,strict,derived_actual,ONS_GG_RECEIPTS,2011.0,2389.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2012,2012,CY,4116.0,GBP,1721708.0,ONS_GDP,0.239065,643820.0,ONS_GG_RECEIPTS,0.639309,strict,derived_actual,ONS_GG_RECEIPTS,2012.0,4116.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2013,2013,CY,6302.0,GBP,1789072.0,ONS_GDP,0.35225,685641.0,ONS_GG_RECEIPTS,0.91914,strict,derived_actual,ONS_GG_RECEIPTS,2013.0,6302.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2014,2014,CY,9072.0,GBP,1875066.0,ONS_GDP,0.483823,700490.0,ONS_GG_RECEIPTS,1.295093,strict,derived_actual,ONS_GG_RECEIPTS,2014.0,9072.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2015,2015,CY,7742.0,GBP,1928016.0,ONS_GDP,0.401553,725144.0,ONS_GG_RECEIPTS,1.06765,strict,derived_actual,ONS_GG_RECEIPTS,2015.0,7742.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2016,2016,CY,6882.0,GBP,2004755.0,ONS_GDP,0.343284,763115.0,ONS_GG_RECEIPTS,0.90183,strict,derived_actual,ONS_GG_RECEIPTS,2016.0,6882.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2017,2017,CY,7983.0,GBP,2097222.0,ONS_GDP,0.380646,805501.0,ONS_GG_RECEIPTS,0.99106,strict,derived_actual,ONS_GG_RECEIPTS,2017.0,7983.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2018,2018,CY,8356.0,GBP,2171559.0,ONS_GDP,0.384793,832110.0,ONS_GG_RECEIPTS,1.004194,strict,derived_actual,ONS_GG_RECEIPTS,2018.0,8356.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2019,2019,CY,7957.0,GBP,2252961.0,ONS_GDP,0.35318,859047.0,ONS_GG_RECEIPTS,0.926259,strict,derived_actual,ONS_GG_RECEIPTS,2019.0,7957.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2020,2020,CY,7679.0,GBP,2124720.0,ONS_GDP,0.361412,825490.0,ONS_GG_RECEIPTS,0.930235,strict,derived_actual,ONS_GG_RECEIPTS,2020.0,7679.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2021,2021,CY,8615.0,GBP,2322652.0,ONS_GDP,0.370912,926020.0,ONS_GG_RECEIPTS,0.930325,strict,derived_actual,ONS_GG_RECEIPTS,2021.0,8615.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2022,2022,CY,25397.0,GBP,2580949.0,ONS_GDP,0.984018,1056873.0,ONS_GG_RECEIPTS,2.403032,strict,derived_actual,ONS_GG_RECEIPTS,2022.0,25397.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2023,2023,CY,8386.0,GBP,2752164.0,ONS_GDP,0.304706,1114183.0,ONS_GG_RECEIPTS,0.752659,strict,derived_actual,ONS_GG_RECEIPTS,2023.0,8386.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2024,2024,CY,11669.0,GBP,2890254.0,ONS_GDP,0.403736,1162812.0,ONS_GG_RECEIPTS,1.003516,strict,derived_actual,ONS_GG_RECEIPTS,2024.0,11669.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_R10_strict,GBR,ESA_REV,R10,1,Other current and capital transfers receivable,2025,2025,CY,8491.0,GBP,3033866.0,ONS_GDP,0.279874,1246259.0,ONS_GG_RECEIPTS,0.681319,strict,derived_actual,ONS_GG_RECEIPTS,2025.0,8491.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,derived D.39 + D.7 + (D.9 - D.91) resources
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,1990,1990,CY,227587.0,GBP,672977.0,ONS_GDP,33.817946,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,1990.0,227587.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,1991,1991,CY,238031.0,GBP,708072.0,ONS_GDP,33.616779,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,1991.0,238031.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,1992,1992,CY,241577.0,GBP,733221.0,ONS_GDP,32.947365,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,1992.0,241577.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,1993,1993,CY,244677.0,GBP,772390.0,ONS_GDP,31.677909,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,1993.0,244677.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,1994,1994,CY,262194.0,GBP,813527.0,ONS_GDP,32.229293,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,1994.0,262194.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,1995,1995,CY,282664.0,GBP,854921.0,ONS_GDP,33.063172,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,1995.0,282664.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,1996,1996,CY,300002.0,GBP,913609.0,ONS_GDP,32.837023,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,1996.0,300002.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,1997,1997,CY,322933.0,GBP,958539.0,ONS_GDP,33.690126,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,1997.0,322933.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,1998,1998,CY,351490.0,GBP,1002804.0,ONS_GDP,35.050718,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,1998.0,351490.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,1999,1999,CY,372689.0,GBP,1046727.0,ONS_GDP,35.605177,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,1999.0,372689.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,2000,2000,CY,402079.0,GBP,1104759.0,ONS_GDP,36.395178,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2000.0,402079.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,2001,2001,CY,417942.0,GBP,1150542.0,ONS_GDP,36.325662,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2001.0,417942.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,2002,2002,CY,423991.0,GBP,1194646.0,ONS_GDP,35.490932,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2002.0,423991.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,2003,2003,CY,447902.0,GBP,1262502.0,ONS_GDP,35.47733,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2003.0,447902.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,2004,2004,CY,488059.0,GBP,1327143.0,ONS_GDP,36.775163,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2004.0,488059.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,2005,2005,CY,532688.0,GBP,1403249.0,ONS_GDP,37.961046,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2005.0,532688.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,2006,2006,CY,561010.0,GBP,1478080.0,ONS_GDP,37.95532,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2006.0,561010.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,2007,2007,CY,594042.0,GBP,1551729.0,ONS_GDP,38.282587,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2007.0,594042.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,2008,2008,CY,625274.0,GBP,1602217.0,ONS_GDP,39.02555,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2008.0,625274.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,2009,2009,CY,576520.0,GBP,1559405.0,ONS_GDP,36.970511,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2009.0,576520.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,2010,2010,CY,612140.0,GBP,1615839.0,ONS_GDP,37.883725,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2010.0,612140.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,2011,2011,CY,637367.0,GBP,1669945.0,ONS_GDP,38.166946,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2011.0,637367.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,2012,2012,CY,643820.0,GBP,1721708.0,ONS_GDP,37.394262,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2012.0,643820.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,2013,2013,CY,685641.0,GBP,1789072.0,ONS_GDP,38.323835,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2013.0,685641.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,2014,2014,CY,700490.0,GBP,1875066.0,ONS_GDP,37.358152,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2014.0,700490.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,2015,2015,CY,725144.0,GBP,1928016.0,ONS_GDP,37.610891,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2015.0,725144.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,2016,2016,CY,763115.0,GBP,2004755.0,ONS_GDP,38.06525,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2016.0,763115.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,2017,2017,CY,805501.0,GBP,2097222.0,ONS_GDP,38.407999,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2017.0,805501.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,2018,2018,CY,832110.0,GBP,2171559.0,ONS_GDP,38.318554,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2018.0,832110.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TR_strict,GBR,ESA_REV,TR,total,Total revenue,2019,2019,CY,859047.0,GBP,2252961.0,ONS_GDP,38.129688,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2019.0,859047.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
